[2022-07-27 21:34:27,866][root][INFO] - Start!
[2022-07-28 11:18:01,633][root][INFO] - epoch_num=159, train-acc@5: 88.72535742803241
[2022-07-28 11:18:01,767][root][INFO] - epoch_num=159, val-acc@1: nan
[2022-07-28 11:18:01,767][root][INFO] - epoch_num=159, val-acc@5: nan
[2022-07-28 11:23:14,991][root][INFO] - epoch_num=160, train-acc@1: 64.01023441908822
[2022-07-28 11:23:14,991][root][INFO] - epoch_num=160, train-acc@5: 88.72535742803241
[2022-07-28 11:23:15,123][root][INFO] - epoch_num=160, val-acc@1: nan
[2022-07-28 11:23:15,123][root][INFO] - epoch_num=160, val-acc@5: nan
[2022-07-28 11:28:25,589][root][INFO] - epoch_num=161, train-acc@1: 64.01023441908822
[2022-07-28 11:28:25,589][root][INFO] - epoch_num=161, train-acc@5: 88.72535742803241
[2022-07-28 11:28:25,721][root][INFO] - epoch_num=161, val-acc@1: nan
[2022-07-28 11:28:25,722][root][INFO] - epoch_num=161, val-acc@5: nan
[2022-07-28 11:33:30,926][root][INFO] - epoch_num=162, train-acc@1: 64.01023441908822
[2022-07-28 11:33:30,926][root][INFO] - epoch_num=162, train-acc@5: 88.72535742803241
[2022-07-28 11:33:31,060][root][INFO] - epoch_num=162, val-acc@1: nan
[2022-07-28 11:33:31,060][root][INFO] - epoch_num=162, val-acc@5: nan
[2022-07-28 11:38:40,542][root][INFO] - epoch_num=163, train-acc@1: 64.01023441908822
[2022-07-28 11:38:40,542][root][INFO] - epoch_num=163, train-acc@5: 88.72535742803241
[2022-07-28 11:38:40,674][root][INFO] - epoch_num=163, val-acc@1: nan
[2022-07-28 11:38:40,675][root][INFO] - epoch_num=163, val-acc@5: nan
[2022-07-28 11:43:49,202][root][INFO] - epoch_num=164, train-acc@1: 64.01023441908822
[2022-07-28 11:43:49,204][root][INFO] - epoch_num=164, train-acc@5: 88.72535742803241
[2022-07-28 11:43:49,333][root][INFO] - epoch_num=164, val-acc@1: nan
[2022-07-28 11:43:49,334][root][INFO] - epoch_num=164, val-acc@5: nan
[2022-07-28 11:48:57,324][root][INFO] - epoch_num=165, train-acc@1: 64.01023441908822
[2022-07-28 11:48:57,324][root][INFO] - epoch_num=165, train-acc@5: 88.72535742803241
[2022-07-28 11:48:57,456][root][INFO] - epoch_num=165, val-acc@1: nan
[2022-07-28 11:48:57,456][root][INFO] - epoch_num=165, val-acc@5: nan
[2022-07-28 11:54:08,878][root][INFO] - epoch_num=166, train-acc@1: 64.01023441908822
[2022-07-28 11:54:08,878][root][INFO] - epoch_num=166, train-acc@5: 88.72535742803241
[2022-07-28 11:54:09,010][root][INFO] - epoch_num=166, val-acc@1: nan
[2022-07-28 11:54:09,011][root][INFO] - epoch_num=166, val-acc@5: nan
[2022-07-28 11:59:18,107][root][INFO] - epoch_num=167, train-acc@1: 64.01023441908822
[2022-07-28 11:59:18,108][root][INFO] - epoch_num=167, train-acc@5: 88.72535742803241
[2022-07-28 11:59:18,239][root][INFO] - epoch_num=167, val-acc@1: nan
[2022-07-28 11:59:18,239][root][INFO] - epoch_num=167, val-acc@5: nan
[2022-07-28 12:04:27,298][root][INFO] - epoch_num=168, train-acc@1: 64.01023441908822
[2022-07-28 12:04:27,298][root][INFO] - epoch_num=168, train-acc@5: 88.72535742803241
[2022-07-28 12:04:27,429][root][INFO] - epoch_num=168, val-acc@1: nan
[2022-07-28 12:04:27,430][root][INFO] - epoch_num=168, val-acc@5: nan
[2022-07-28 12:09:39,985][root][INFO] - epoch_num=169, train-acc@1: 64.01023441908822
[2022-07-28 12:09:39,985][root][INFO] - epoch_num=169, train-acc@5: 88.72535742803241
[2022-07-28 12:09:40,126][root][INFO] - epoch_num=169, val-acc@1: nan
[2022-07-28 12:09:40,126][root][INFO] - epoch_num=169, val-acc@5: nan
[2022-07-28 12:14:52,438][root][INFO] - epoch_num=170, train-acc@1: 64.01023441908822
[2022-07-28 12:14:52,438][root][INFO] - epoch_num=170, train-acc@5: 88.72535742803241
[2022-07-28 12:14:52,568][root][INFO] - epoch_num=170, val-acc@1: nan
[2022-07-28 12:14:52,569][root][INFO] - epoch_num=170, val-acc@5: nan
[2022-07-28 12:20:06,975][root][INFO] - epoch_num=171, train-acc@1: 64.01023441908822
[2022-07-28 12:20:06,975][root][INFO] - epoch_num=171, train-acc@5: 88.72535742803241
[2022-07-28 12:20:07,111][root][INFO] - epoch_num=171, val-acc@1: nan
[2022-07-28 12:20:07,111][root][INFO] - epoch_num=171, val-acc@5: nan
[2022-07-28 12:25:22,129][root][INFO] - epoch_num=172, train-acc@1: 64.01023441908822
[2022-07-28 12:25:22,129][root][INFO] - epoch_num=172, train-acc@5: 88.72535742803241
[2022-07-28 12:25:22,260][root][INFO] - epoch_num=172, val-acc@1: nan
[2022-07-28 12:25:22,261][root][INFO] - epoch_num=172, val-acc@5: nan
[2022-07-28 12:30:36,694][root][INFO] - epoch_num=173, train-acc@1: 64.01023441908822
[2022-07-28 12:30:36,694][root][INFO] - epoch_num=173, train-acc@5: 88.72535742803241
[2022-07-28 12:30:36,829][root][INFO] - epoch_num=173, val-acc@1: nan
[2022-07-28 12:30:36,829][root][INFO] - epoch_num=173, val-acc@5: nan
[2022-07-28 12:35:50,807][root][INFO] - epoch_num=174, train-acc@1: 64.01023441908822
[2022-07-28 12:35:50,807][root][INFO] - epoch_num=174, train-acc@5: 88.72535742803241
[2022-07-28 12:35:50,938][root][INFO] - epoch_num=174, val-acc@1: nan
[2022-07-28 12:35:50,938][root][INFO] - epoch_num=174, val-acc@5: nan
[2022-07-28 12:41:05,890][root][INFO] - epoch_num=175, train-acc@1: 64.01023441908822
[2022-07-28 12:41:05,891][root][INFO] - epoch_num=175, train-acc@5: 88.72535742803241
[2022-07-28 12:41:06,023][root][INFO] - epoch_num=175, val-acc@1: nan
[2022-07-28 12:41:06,023][root][INFO] - epoch_num=175, val-acc@5: nan
[2022-07-28 12:46:22,486][root][INFO] - epoch_num=176, train-acc@1: 64.01023441908822
[2022-07-28 12:46:22,488][root][INFO] - epoch_num=176, train-acc@5: 88.72535742803241
[2022-07-28 12:46:22,620][root][INFO] - epoch_num=176, val-acc@1: nan
[2022-07-28 12:46:22,621][root][INFO] - epoch_num=176, val-acc@5: nan
[2022-07-28 12:51:33,863][root][INFO] - epoch_num=177, train-acc@1: 64.01023441908822
[2022-07-28 12:51:33,864][root][INFO] - epoch_num=177, train-acc@5: 88.72535742803241
[2022-07-28 12:51:34,009][root][INFO] - epoch_num=177, val-acc@1: nan
[2022-07-28 12:51:34,009][root][INFO] - epoch_num=177, val-acc@5: nan
[2022-07-28 12:56:47,072][root][INFO] - epoch_num=178, train-acc@1: 64.01023441908822
[2022-07-28 12:56:47,072][root][INFO] - epoch_num=178, train-acc@5: 88.72535742803241
[2022-07-28 12:56:47,204][root][INFO] - epoch_num=178, val-acc@1: nan
[2022-07-28 12:56:47,204][root][INFO] - epoch_num=178, val-acc@5: nan
[2022-07-28 13:02:00,808][root][INFO] - epoch_num=179, train-acc@1: 64.01023441908822
[2022-07-28 13:02:00,809][root][INFO] - epoch_num=179, train-acc@5: 88.72535742803241
[2022-07-28 13:02:00,951][root][INFO] - epoch_num=179, val-acc@1: nan
[2022-07-28 13:02:00,952][root][INFO] - epoch_num=179, val-acc@5: nan
[2022-07-28 13:07:15,129][root][INFO] - epoch_num=180, train-acc@1: 64.01023441908822
[2022-07-28 13:07:15,129][root][INFO] - epoch_num=180, train-acc@5: 88.72535742803241
[2022-07-28 13:07:15,260][root][INFO] - epoch_num=180, val-acc@1: nan
[2022-07-28 13:07:15,260][root][INFO] - epoch_num=180, val-acc@5: nan
[2022-07-28 13:12:26,493][root][INFO] - epoch_num=181, train-acc@1: 64.01023441908822
[2022-07-28 13:12:26,493][root][INFO] - epoch_num=181, train-acc@5: 88.72535742803241
[2022-07-28 13:12:26,628][root][INFO] - epoch_num=181, val-acc@1: nan
[2022-07-28 13:12:26,628][root][INFO] - epoch_num=181, val-acc@5: nan
[2022-07-28 13:17:37,941][root][INFO] - epoch_num=182, train-acc@1: 64.01023441908822
[2022-07-28 13:17:37,941][root][INFO] - epoch_num=182, train-acc@5: 88.72535742803241
[2022-07-28 13:17:38,072][root][INFO] - epoch_num=182, val-acc@1: nan
[2022-07-28 13:17:38,073][root][INFO] - epoch_num=182, val-acc@5: nan
[2022-07-28 13:22:49,314][root][INFO] - epoch_num=183, train-acc@1: 64.01023441908822
[2022-07-28 13:22:49,314][root][INFO] - epoch_num=183, train-acc@5: 88.72535742803241
[2022-07-28 13:22:49,446][root][INFO] - epoch_num=183, val-acc@1: nan
[2022-07-28 13:22:49,446][root][INFO] - epoch_num=183, val-acc@5: nan
[2022-07-28 13:27:58,171][root][INFO] - epoch_num=184, train-acc@1: 64.01023441908822
[2022-07-28 13:27:58,172][root][INFO] - epoch_num=184, train-acc@5: 88.72535742803241
[2022-07-28 13:27:58,303][root][INFO] - epoch_num=184, val-acc@1: nan
[2022-07-28 13:27:58,304][root][INFO] - epoch_num=184, val-acc@5: nan
[2022-07-28 13:33:06,158][root][INFO] - epoch_num=185, train-acc@1: 64.01023441908822
[2022-07-28 13:33:06,158][root][INFO] - epoch_num=185, train-acc@5: 88.72535742803241
[2022-07-28 13:33:06,289][root][INFO] - epoch_num=185, val-acc@1: nan
[2022-07-28 13:33:06,290][root][INFO] - epoch_num=185, val-acc@5: nan
[2022-07-28 13:38:14,512][root][INFO] - epoch_num=186, train-acc@1: 64.01023441908822
[2022-07-28 13:38:14,512][root][INFO] - epoch_num=186, train-acc@5: 88.72535742803241
[2022-07-28 13:38:14,645][root][INFO] - epoch_num=186, val-acc@1: nan
[2022-07-28 13:38:14,646][root][INFO] - epoch_num=186, val-acc@5: nan
[2022-07-28 13:43:23,548][root][INFO] - epoch_num=187, train-acc@1: 64.01023441908822
[2022-07-28 13:43:23,548][root][INFO] - epoch_num=187, train-acc@5: 88.72535742803241
[2022-07-28 13:43:23,681][root][INFO] - epoch_num=187, val-acc@1: nan
[2022-07-28 13:43:23,682][root][INFO] - epoch_num=187, val-acc@5: nan
[2022-07-28 13:48:33,628][root][INFO] - epoch_num=188, train-acc@1: 64.01023441908822
[2022-07-28 13:48:33,629][root][INFO] - epoch_num=188, train-acc@5: 88.72535742803241
[2022-07-28 13:48:33,774][root][INFO] - epoch_num=188, val-acc@1: nan
[2022-07-28 13:48:33,774][root][INFO] - epoch_num=188, val-acc@5: nan
[2022-07-28 13:53:46,772][root][INFO] - epoch_num=189, train-acc@1: 64.01023441908822
[2022-07-28 13:53:46,774][root][INFO] - epoch_num=189, train-acc@5: 88.72535742803241
[2022-07-28 13:53:46,905][root][INFO] - epoch_num=189, val-acc@1: nan
[2022-07-28 13:53:46,906][root][INFO] - epoch_num=189, val-acc@5: nan
[2022-07-28 13:59:00,545][root][INFO] - epoch_num=190, train-acc@1: 64.01023441908822
[2022-07-28 13:59:00,545][root][INFO] - epoch_num=190, train-acc@5: 88.72535742803241
[2022-07-28 13:59:00,678][root][INFO] - epoch_num=190, val-acc@1: nan
[2022-07-28 13:59:00,679][root][INFO] - epoch_num=190, val-acc@5: nan
