[2022-07-29 18:52:41,732][root][INFO] - Start!
[2022-07-30 07:51:28,430][root][INFO] - epoch_num=159, train-acc@5: 88.72535742803241
[2022-07-30 07:51:28,521][root][INFO] - epoch_num=159, val-acc@1: nan
[2022-07-30 07:51:28,521][root][INFO] - epoch_num=159, val-acc@5: nan
[2022-07-30 07:56:21,914][root][INFO] - epoch_num=160, train-acc@1: 64.01023441908822
[2022-07-30 07:56:21,915][root][INFO] - epoch_num=160, train-acc@5: 88.72535742803241
[2022-07-30 07:56:22,005][root][INFO] - epoch_num=160, val-acc@1: nan
[2022-07-30 07:56:22,005][root][INFO] - epoch_num=160, val-acc@5: nan
[2022-07-30 08:01:14,837][root][INFO] - epoch_num=161, train-acc@1: 64.01023441908822
[2022-07-30 08:01:14,838][root][INFO] - epoch_num=161, train-acc@5: 88.72535742803241
[2022-07-30 08:01:14,927][root][INFO] - epoch_num=161, val-acc@1: nan
[2022-07-30 08:01:14,927][root][INFO] - epoch_num=161, val-acc@5: nan
[2022-07-30 08:06:07,786][root][INFO] - epoch_num=162, train-acc@1: 64.01023441908822
[2022-07-30 08:06:07,786][root][INFO] - epoch_num=162, train-acc@5: 88.72535742803241
[2022-07-30 08:06:07,876][root][INFO] - epoch_num=162, val-acc@1: nan
[2022-07-30 08:06:07,876][root][INFO] - epoch_num=162, val-acc@5: nan
[2022-07-30 08:11:00,001][root][INFO] - epoch_num=163, train-acc@1: 64.01023441908822
[2022-07-30 08:11:00,002][root][INFO] - epoch_num=163, train-acc@5: 88.72535742803241
[2022-07-30 08:11:00,097][root][INFO] - epoch_num=163, val-acc@1: nan
[2022-07-30 08:11:00,097][root][INFO] - epoch_num=163, val-acc@5: nan
[2022-07-30 08:15:51,006][root][INFO] - epoch_num=164, train-acc@1: 64.01023441908822
[2022-07-30 08:15:51,006][root][INFO] - epoch_num=164, train-acc@5: 88.72535742803241
[2022-07-30 08:15:51,096][root][INFO] - epoch_num=164, val-acc@1: nan
[2022-07-30 08:15:51,096][root][INFO] - epoch_num=164, val-acc@5: nan
[2022-07-30 08:20:48,786][root][INFO] - epoch_num=165, train-acc@1: 64.01023441908822
[2022-07-30 08:20:48,786][root][INFO] - epoch_num=165, train-acc@5: 88.72535742803241
[2022-07-30 08:20:48,900][root][INFO] - epoch_num=165, val-acc@1: nan
[2022-07-30 08:20:48,900][root][INFO] - epoch_num=165, val-acc@5: nan
[2022-07-30 08:25:44,993][root][INFO] - epoch_num=166, train-acc@1: 64.01023441908822
[2022-07-30 08:25:44,994][root][INFO] - epoch_num=166, train-acc@5: 88.72535742803241
[2022-07-30 08:25:45,084][root][INFO] - epoch_num=166, val-acc@1: nan
[2022-07-30 08:25:45,084][root][INFO] - epoch_num=166, val-acc@5: nan
[2022-07-30 08:30:37,653][root][INFO] - epoch_num=167, train-acc@1: 64.01023441908822
[2022-07-30 08:30:37,654][root][INFO] - epoch_num=167, train-acc@5: 88.72535742803241
[2022-07-30 08:30:37,745][root][INFO] - epoch_num=167, val-acc@1: nan
[2022-07-30 08:30:37,745][root][INFO] - epoch_num=167, val-acc@5: nan
[2022-07-30 08:35:30,662][root][INFO] - epoch_num=168, train-acc@1: 64.01023441908822
[2022-07-30 08:35:30,662][root][INFO] - epoch_num=168, train-acc@5: 88.72535742803241
[2022-07-30 08:35:30,753][root][INFO] - epoch_num=168, val-acc@1: nan
[2022-07-30 08:35:30,753][root][INFO] - epoch_num=168, val-acc@5: nan
[2022-07-30 08:40:27,542][root][INFO] - epoch_num=169, train-acc@1: 64.01023441908822
[2022-07-30 08:40:27,542][root][INFO] - epoch_num=169, train-acc@5: 88.72535742803241
[2022-07-30 08:40:27,632][root][INFO] - epoch_num=169, val-acc@1: nan
[2022-07-30 08:40:27,632][root][INFO] - epoch_num=169, val-acc@5: nan
[2022-07-30 08:45:19,655][root][INFO] - epoch_num=170, train-acc@1: 64.01023441908822
[2022-07-30 08:45:19,657][root][INFO] - epoch_num=170, train-acc@5: 88.72535742803241
[2022-07-30 08:45:19,745][root][INFO] - epoch_num=170, val-acc@1: nan
[2022-07-30 08:45:19,745][root][INFO] - epoch_num=170, val-acc@5: nan
[2022-07-30 08:50:10,959][root][INFO] - epoch_num=171, train-acc@1: 64.01023441908822
[2022-07-30 08:50:10,959][root][INFO] - epoch_num=171, train-acc@5: 88.72535742803241
[2022-07-30 08:50:11,061][root][INFO] - epoch_num=171, val-acc@1: nan
[2022-07-30 08:50:11,061][root][INFO] - epoch_num=171, val-acc@5: nan
[2022-07-30 08:55:04,506][root][INFO] - epoch_num=172, train-acc@1: 64.01023441908822
[2022-07-30 08:55:04,506][root][INFO] - epoch_num=172, train-acc@5: 88.72535742803241
[2022-07-30 08:55:04,597][root][INFO] - epoch_num=172, val-acc@1: nan
[2022-07-30 08:55:04,597][root][INFO] - epoch_num=172, val-acc@5: nan
[2022-07-30 08:59:58,367][root][INFO] - epoch_num=173, train-acc@1: 64.01023441908822
[2022-07-30 08:59:58,367][root][INFO] - epoch_num=173, train-acc@5: 88.72535742803241
[2022-07-30 08:59:58,457][root][INFO] - epoch_num=173, val-acc@1: nan
[2022-07-30 08:59:58,457][root][INFO] - epoch_num=173, val-acc@5: nan
[2022-07-30 09:04:51,180][root][INFO] - epoch_num=174, train-acc@1: 64.01023441908822
[2022-07-30 09:04:51,180][root][INFO] - epoch_num=174, train-acc@5: 88.72535742803241
[2022-07-30 09:04:51,270][root][INFO] - epoch_num=174, val-acc@1: nan
[2022-07-30 09:04:51,270][root][INFO] - epoch_num=174, val-acc@5: nan
[2022-07-30 09:09:43,889][root][INFO] - epoch_num=175, train-acc@1: 64.01023441908822
[2022-07-30 09:09:43,889][root][INFO] - epoch_num=175, train-acc@5: 88.72535742803241
[2022-07-30 09:09:43,980][root][INFO] - epoch_num=175, val-acc@1: nan
[2022-07-30 09:09:43,980][root][INFO] - epoch_num=175, val-acc@5: nan
[2022-07-30 09:14:37,049][root][INFO] - epoch_num=176, train-acc@1: 64.01023441908822
[2022-07-30 09:14:37,049][root][INFO] - epoch_num=176, train-acc@5: 88.72535742803241
[2022-07-30 09:14:37,139][root][INFO] - epoch_num=176, val-acc@1: nan
[2022-07-30 09:14:37,139][root][INFO] - epoch_num=176, val-acc@5: nan
[2022-07-30 09:19:28,238][root][INFO] - epoch_num=177, train-acc@1: 64.01023441908822
[2022-07-30 09:19:28,239][root][INFO] - epoch_num=177, train-acc@5: 88.72535742803241
[2022-07-30 09:19:28,329][root][INFO] - epoch_num=177, val-acc@1: nan
[2022-07-30 09:19:28,329][root][INFO] - epoch_num=177, val-acc@5: nan
[2022-07-30 09:24:19,802][root][INFO] - epoch_num=178, train-acc@1: 64.01023441908822
[2022-07-30 09:24:19,802][root][INFO] - epoch_num=178, train-acc@5: 88.72535742803241
[2022-07-30 09:24:19,897][root][INFO] - epoch_num=178, val-acc@1: nan
[2022-07-30 09:24:19,897][root][INFO] - epoch_num=178, val-acc@5: nan
[2022-07-30 09:29:18,766][root][INFO] - epoch_num=179, train-acc@1: 64.01023441908822
[2022-07-30 09:29:18,768][root][INFO] - epoch_num=179, train-acc@5: 88.72535742803241
[2022-07-30 09:29:18,856][root][INFO] - epoch_num=179, val-acc@1: nan
[2022-07-30 09:29:18,856][root][INFO] - epoch_num=179, val-acc@5: nan
[2022-07-30 09:34:11,787][root][INFO] - epoch_num=180, train-acc@1: 64.01023441908822
[2022-07-30 09:34:11,787][root][INFO] - epoch_num=180, train-acc@5: 88.72535742803241
[2022-07-30 09:34:11,877][root][INFO] - epoch_num=180, val-acc@1: nan
[2022-07-30 09:34:11,877][root][INFO] - epoch_num=180, val-acc@5: nan
[2022-07-30 09:39:04,920][root][INFO] - epoch_num=181, train-acc@1: 64.01023441908822
[2022-07-30 09:39:04,920][root][INFO] - epoch_num=181, train-acc@5: 88.72535742803241
[2022-07-30 09:39:05,012][root][INFO] - epoch_num=181, val-acc@1: nan
[2022-07-30 09:39:05,012][root][INFO] - epoch_num=181, val-acc@5: nan
[2022-07-30 09:43:59,657][root][INFO] - epoch_num=182, train-acc@1: 64.01023441908822
[2022-07-30 09:43:59,658][root][INFO] - epoch_num=182, train-acc@5: 88.72535742803241
[2022-07-30 09:43:59,748][root][INFO] - epoch_num=182, val-acc@1: nan
[2022-07-30 09:43:59,748][root][INFO] - epoch_num=182, val-acc@5: nan
[2022-07-30 09:48:58,687][root][INFO] - epoch_num=183, train-acc@1: 64.01023441908822
[2022-07-30 09:48:58,687][root][INFO] - epoch_num=183, train-acc@5: 88.72535742803241
[2022-07-30 09:48:58,778][root][INFO] - epoch_num=183, val-acc@1: nan
[2022-07-30 09:48:58,778][root][INFO] - epoch_num=183, val-acc@5: nan
[2022-07-30 09:53:47,534][root][INFO] - epoch_num=184, train-acc@1: 64.01023441908822
[2022-07-30 09:53:47,535][root][INFO] - epoch_num=184, train-acc@5: 88.72535742803241
[2022-07-30 09:53:47,624][root][INFO] - epoch_num=184, val-acc@1: nan
[2022-07-30 09:53:47,624][root][INFO] - epoch_num=184, val-acc@5: nan
[2022-07-30 09:58:38,868][root][INFO] - epoch_num=185, train-acc@1: 64.01023441908822
[2022-07-30 09:58:38,868][root][INFO] - epoch_num=185, train-acc@5: 88.72535742803241
[2022-07-30 09:58:38,959][root][INFO] - epoch_num=185, val-acc@1: nan
[2022-07-30 09:58:38,959][root][INFO] - epoch_num=185, val-acc@5: nan
[2022-07-30 10:03:31,569][root][INFO] - epoch_num=186, train-acc@1: 64.01023441908822
[2022-07-30 10:03:31,569][root][INFO] - epoch_num=186, train-acc@5: 88.72535742803241
[2022-07-30 10:03:31,661][root][INFO] - epoch_num=186, val-acc@1: nan
[2022-07-30 10:03:31,661][root][INFO] - epoch_num=186, val-acc@5: nan
[2022-07-30 10:08:24,189][root][INFO] - epoch_num=187, train-acc@1: 64.01023441908822
[2022-07-30 10:08:24,189][root][INFO] - epoch_num=187, train-acc@5: 88.72535742803241
[2022-07-30 10:08:24,280][root][INFO] - epoch_num=187, val-acc@1: nan
[2022-07-30 10:08:24,280][root][INFO] - epoch_num=187, val-acc@5: nan
[2022-07-30 10:13:16,644][root][INFO] - epoch_num=188, train-acc@1: 64.01023441908822
[2022-07-30 10:13:16,645][root][INFO] - epoch_num=188, train-acc@5: 88.72535742803241
[2022-07-30 10:13:16,735][root][INFO] - epoch_num=188, val-acc@1: nan
[2022-07-30 10:13:16,735][root][INFO] - epoch_num=188, val-acc@5: nan
[2022-07-30 10:18:09,377][root][INFO] - epoch_num=189, train-acc@1: 64.01023441908822
[2022-07-30 10:18:09,378][root][INFO] - epoch_num=189, train-acc@5: 88.72535742803241
[2022-07-30 10:18:09,467][root][INFO] - epoch_num=189, val-acc@1: nan
[2022-07-30 10:18:09,468][root][INFO] - epoch_num=189, val-acc@5: nan
[2022-07-30 10:23:02,429][root][INFO] - epoch_num=190, train-acc@1: 64.01023441908822
[2022-07-30 10:23:02,429][root][INFO] - epoch_num=190, train-acc@5: 88.72535742803241
[2022-07-30 10:23:02,519][root][INFO] - epoch_num=190, val-acc@1: nan
[2022-07-30 10:23:02,520][root][INFO] - epoch_num=190, val-acc@5: nan
[2022-07-30 10:27:54,690][root][INFO] - epoch_num=191, train-acc@1: 64.01023441908822
[2022-07-30 10:27:54,690][root][INFO] - epoch_num=191, train-acc@5: 88.72535742803241
[2022-07-30 10:27:54,779][root][INFO] - epoch_num=191, val-acc@1: nan
[2022-07-30 10:27:54,779][root][INFO] - epoch_num=191, val-acc@5: nan
[2022-07-30 10:32:53,207][root][INFO] - epoch_num=192, train-acc@1: 64.01023441908822
[2022-07-30 10:32:53,207][root][INFO] - epoch_num=192, train-acc@5: 88.72535742803241
[2022-07-30 10:32:53,296][root][INFO] - epoch_num=192, val-acc@1: nan
[2022-07-30 10:32:53,297][root][INFO] - epoch_num=192, val-acc@5: nan
[2022-07-30 10:37:46,251][root][INFO] - epoch_num=193, train-acc@1: 64.01023441908822
[2022-07-30 10:37:46,251][root][INFO] - epoch_num=193, train-acc@5: 88.72535742803241
[2022-07-30 10:37:46,356][root][INFO] - epoch_num=193, val-acc@1: nan
[2022-07-30 10:37:46,356][root][INFO] - epoch_num=193, val-acc@5: nan
[2022-07-30 10:42:39,033][root][INFO] - epoch_num=194, train-acc@1: 64.01023441908822
[2022-07-30 10:42:39,033][root][INFO] - epoch_num=194, train-acc@5: 88.72535742803241
[2022-07-30 10:42:39,123][root][INFO] - epoch_num=194, val-acc@1: nan
[2022-07-30 10:42:39,123][root][INFO] - epoch_num=194, val-acc@5: nan
[2022-07-30 10:47:32,079][root][INFO] - epoch_num=195, train-acc@1: 64.01023441908822
[2022-07-30 10:47:32,080][root][INFO] - epoch_num=195, train-acc@5: 88.72535742803241
[2022-07-30 10:47:32,184][root][INFO] - epoch_num=195, val-acc@1: nan
[2022-07-30 10:47:32,185][root][INFO] - epoch_num=195, val-acc@5: nan
[2022-07-30 10:52:24,640][root][INFO] - epoch_num=196, train-acc@1: 64.01023441908822
[2022-07-30 10:52:24,640][root][INFO] - epoch_num=196, train-acc@5: 88.72535742803241
[2022-07-30 10:52:24,731][root][INFO] - epoch_num=196, val-acc@1: nan
[2022-07-30 10:52:24,731][root][INFO] - epoch_num=196, val-acc@5: nan
[2022-07-30 10:57:15,384][root][INFO] - epoch_num=197, train-acc@1: 64.01023441908822
[2022-07-30 10:57:15,385][root][INFO] - epoch_num=197, train-acc@5: 88.72535742803241
[2022-07-30 10:57:15,474][root][INFO] - epoch_num=197, val-acc@1: nan
[2022-07-30 10:57:15,474][root][INFO] - epoch_num=197, val-acc@5: nan
[2022-07-30 11:02:09,178][root][INFO] - epoch_num=198, train-acc@1: 64.01023441908822
[2022-07-30 11:02:09,179][root][INFO] - epoch_num=198, train-acc@5: 88.72535742803241
[2022-07-30 11:02:09,270][root][INFO] - epoch_num=198, val-acc@1: nan
[2022-07-30 11:02:09,271][root][INFO] - epoch_num=198, val-acc@5: nan
[2022-07-30 11:07:05,600][root][INFO] - epoch_num=199, train-acc@1: 64.01023441908822
[2022-07-30 11:07:05,601][root][INFO] - epoch_num=199, train-acc@5: 88.72535742803241
[2022-07-30 11:07:05,692][root][INFO] - epoch_num=199, val-acc@1: nan
[2022-07-30 11:07:05,692][root][INFO] - epoch_num=199, val-acc@5: nan
[2022-07-30 11:11:57,983][root][INFO] - epoch_num=200, train-acc@1: 64.01023441908822
[2022-07-30 11:11:57,983][root][INFO] - epoch_num=200, train-acc@5: 88.72535742803241
[2022-07-30 11:11:58,076][root][INFO] - epoch_num=200, val-acc@1: nan
[2022-07-30 11:11:58,076][root][INFO] - epoch_num=200, val-acc@5: nan
[2022-07-30 11:11:58,377][root][INFO] - Finish!
